Date,SPY,QQQ,VIX,GLD,TLT
2013-11-25,0.08793180137872696,0.7412835076451302,1.20286967754364,0.8489743649959565,0.8753693401813507
2013-11-26,0.08622111082077026,0.7419544458389282,1.2671836614608765,0.9556213855743408,0.8828257977962494
2013-11-27,0.08474137485027314,0.7428113430738449,1.2069397568702698,0.8009978175163269,0.6351565301418305
2013-11-29,0.08340515196323395,0.0994654193520546,1.1455268740653992,0.9092089295387268,0.7017779588699341
2013-12-02,0.0825572818517685,0.09909563064575196,1.105480921268463,0.9902865171432496,0.6723340511322021
2013-12-03,0.08175939619541168,0.09834404438734054,1.1877031445503234,0.8848532795906067,0.6140023529529571
2013-12-04,0.08136313706636429,0.09870414435863495,1.3776450037956238,0.9034482121467591,0.5473481059074402
2013-12-05,0.08117497116327285,0.09808700233697891,1.657069730758667,0.9684166193008423,0.44038923382759093
2013-12-06,0.7483834981918335,0.0982559934258461,1.7428927421569824,0.8471714913845062,0.3303662657737732
2013-12-09,0.7497678115963936,0.09989785999059678,1.728247833251953,0.7763804137706757,0.23533307164907455
2013-12-10,0.7517602667212486,0.09867499321699143,1.7473324298858643,0.8982333719730378,0.1682933211326599
2013-12-11,1.3260911256074905,0.6720223560929298,1.6466749906539917,0.8745947301387786,0.11443091332912445
2013-12-12,1.3585002720355988,0.7006773591041565,1.3249888300895691,0.9517110288143158,0.09702361226081849
2013-12-13,0.7061556488275528,0.7157569214701652,1.2937138676643372,0.9502397179603577,0.08797736316919327
2013-12-16,0.7270683631300926,0.7383247137069702,1.3710482954978942,0.9486250519752503,0.08123839944601059
2013-12-17,0.7389942914247513,0.7547858923673629,1.3031782984733582,0.9395605087280273,0.08071180731058121
2013-12-18,0.734278991818428,0.7042012423276901,1.1955732941627502,0.9424850583076477,0.08063741624355317
2013-12-19,0.7147708028554917,0.6824229091405869,1.3888772964477538,0.9312365174293518,0.08045923262834549
2013-12-20,0.705086287856102,1.247572910785675,1.3166303873062133,0.9288366258144378,0.7487303078174591
2013-12-23,0.6874150052666664,1.879786056280136,1.1936018466949463,0.9190119087696076,0.7509648144245148
2013-12-24,0.6784108743071556,1.86609877794981,1.0905279517173767,0.9091103374958038,0.7530166298151016
2013-12-26,0.11316972076892853,1.3447766318917274,1.0661421537399292,0.9122416198253631,0.7550443574786186
2013-12-27,0.10378925502300262,1.3402575492858886,0.9896283626556397,0.7789602458477021,0.7571386754512787
2013-12-30,0.10144177824258804,0.7613444477319717,0.9788122177124023,1.003998041152954,0.09078890532255172
2013-12-31,0.10009165108203888,0.10697554349899292,0.98326016664505,0.894941782951355,0.09050889164209366
2014-01-02,0.09743149429559708,0.10677383989095687,0.9925271153450013,0.9158013343811036,0.09036274701356888
2014-01-03,0.09480077624320984,0.10625482052564621,1.024862003326416,1.0152739882469177,0.09026930183172226
2014-01-06,0.09265950322151184,0.10555187165737152,0.9787455916404724,0.9517175078392028,0.08978172391653061
2014-01-07,0.0905412957072258,0.10419492721557617,1.008476483821869,0.7591594815254211,0.0894264116883278
2014-01-08,0.0873520776629448,0.10297004878520966,1.017251229286194,0.7877297580242157,0.08911888152360917
2014-01-09,0.08526202887296677,0.10263060629367829,1.0971750617027283,0.6654112100601196,0.08854371756315231
2014-01-10,0.08364969491958618,0.10197580307722091,1.1288826584815979,0.9370962858200074,0.7511094227433205
2014-01-13,0.6660416692495346,0.6372380837798118,1.2020901203155518,0.8500222802162171,0.751711568236351
2014-01-14,1.08527429997921,1.0300427958369256,1.2384170770645142,0.7642370015382767,0.7530274972319603
2014-01-15,1.0955858796834945,1.044668309390545,1.188431942462921,0.6855059802532196,0.754523578286171
2014-01-16,1.110019789636135,1.0685783609747888,1.074043071269989,0.6302660867571831,0.7562312394380569
2014-01-17,1.120539516210556,1.084587287902832,1.0543197989463806,0.10366518646478654,0.09434648454189301
2014-01-21,0.541762824356556,0.5569362699985504,0.9517134070396424,0.6657892122864724,0.09461377561092377
2014-01-22,0.1260460838675499,0.1734217494726181,0.8857769966125488,0.7077962502837181,0.09382696449756622
2014-01-23,0.11850832104682922,0.16121936440467835,0.9220829725265502,1.0288333907723426,0.7498587608337403
2014-01-24,0.6764930337667465,0.7053874552249908,1.1626585960388183,1.052076268196106,0.7492778539657593
2014-01-27,0.7062351077795028,0.7256031513214112,1.2522005081176757,1.5072357088327408,0.7499615550041199
2014-01-28,0.7905159190297126,0.8026929676532746,1.31669282913208,0.9860409289598465,0.7510198831558228
2014-01-29,0.8794245287775994,1.1546643763780593,1.5011216521263122,1.1679291397333145,0.7521842896938324
2014-01-30,1.1587910294532775,1.4813928604125977,1.4088336169719695,1.3221182733774186,0.09614369869232178
2014-01-31,0.63261678814888,1.0487640857696534,1.184749859571457,1.356117582321167,0.09691986441612244
2014-02-03,0.9814675748348236,1.3295127511024476,1.206589812040329,1.1001174926757813,0.7380687236785889
2014-02-04,0.9349116683006287,1.2941323101520539,1.3360743701457978,1.1778255581855774,1.2961413636803627
2014-02-05,0.9680434703826905,1.0857724010944367,1.3605781495571136,1.075869333744049,1.3356362268328668
2014-02-06,0.8943126201629639,0.9357502400875092,1.6233879327774048,0.6882685422897339,1.344635958969593
2014-02-07,1.1617738068103791,1.0429995238780976,1.6931892871856689,0.7140758156776428,1.3553805232048035
2014-02-10,0.8249592363834382,0.8472326457500458,1.4834938406944276,0.5914350152015686,0.7255443334579468
2014-02-11,1.0972548246383667,1.0358898758888244,1.3861685156822205,0.7224702000617981,0.17412653863430022
2014-02-12,0.9792927041649818,0.8900131523609162,1.2579314827919006,0.6216179937124252,0.1397634595632553
2014-02-13,0.7794225797057152,0.7210773527622223,1.1571824669837951,0.5649434596300125,0.1352664902806282
2014-02-14,0.4753529950976372,0.48737764060497285,1.1605010628700256,0.8637802392244339,0.12862125635147095
2014-02-18,0.43285683542490005,0.37448473572731017,1.2377208471298218,0.7908810034394265,0.12234186083078384
2014-02-19,0.1291547790169716,0.1455696076154709,1.1318506479263306,0.5443816527724266,0.11749200224876404
2014-02-20,0.1303105026483536,0.14691590666770935,1.1161128044128419,1.0426615610718728,0.1149199828505516
2014-02-21,0.1329183667898178,0.15206955671310424,1.0365054607391357,1.0159815907478333,0.11390033662319184
2014-02-24,0.13413425981998445,0.15947778522968292,1.043911051750183,1.1844096302986145,0.11031959652900696
2014-02-25,0.13403615057468415,0.15576470494270325,1.1244838953018188,1.185635858774185,0.10470533967018128
2014-02-26,0.13047706037759782,0.15209777653217316,1.1635205149650574,1.1858879655599595,0.10186092853546143
2014-02-27,0.12908225357532502,0.15225043892860413,1.16628338098526,0.6770180016756058,0.0972890853881836
2014-02-28,0.12439126223325729,0.13951846808195115,1.1600575685501098,0.6799794480204582,0.09126931428909302
2014-03-03,0.11711667031049729,0.12234810441732406,1.0648464918136598,0.6733698651194573,0.08787567764520646
2014-03-04,0.7086406067013741,0.714938186109066,1.0251867532730103,1.1820686101913451,0.6817907214164733
2014-03-05,0.7065474301576614,0.7106288120150566,1.1766584277153016,1.2255428910255433,0.7030993655323983
2014-03-06,0.706275849044323,0.706275849044323,1.1538118243217468,1.234469747543335,0.7187450617551804
2014-03-07,0.707390981912613,0.707390981912613,1.2411866664886475,1.2499217212200164,0.7467251300811768
2014-03-10,0.7075268417596817,0.7075268417596817,1.3051963806152345,0.7268989235162735,0.7613474488258362
2014-03-11,0.10843664109706878,0.10843664109706878,1.2178781390190125,0.233731147646904,0.17826638221740723
2014-03-12,0.10474411398172379,0.10474411398172379,1.1278411030769349,0.6364317029714585,0.16585809886455535
2014-03-13,0.6717053726315498,0.6717053726315498,1.2566440224647522,0.6241960376501083,0.7219344109296799
2014-03-14,0.6975397422909737,0.6975397422909737,1.2302496075630187,0.6125963598489761,0.7010684221982956
2014-03-17,0.7112069323658943,0.7112069323658943,1.4132190823554993,1.1024957120418548,0.6883373066782952
2014-03-18,0.7359539285302162,1.145501972734928,1.5046640396118165,1.1301384687423706,0.6767634823918343
2014-03-19,0.7498893350362777,1.1560923039913178,1.5967114925384522,1.0745274305343628,0.6667514890432358
2014-03-20,0.19026876986026764,0.5888317421078682,1.5242295503616332,1.1171906411647796,0.09501898586750031
2014-03-21,0.17150545120239258,1.0951245442032813,1.6518012523651122,1.238830852508545,0.7572952926158905
2014-03-24,0.16468954384326934,1.123120592534542,1.4413103580474853,1.0463186264038087,0.7580077305436135
2014-03-25,0.14625834971666335,0.7897202000021935,1.4390175580978393,1.0502718269824982,0.7581903383135795
2014-03-26,0.13877691924571992,1.1236954405903816,1.4235915899276734,0.8074775636196136,0.7586303532123566
2014-03-27,0.1286523461341858,1.168476754426956,1.4583307743072509,0.9137525260448456,0.7591026335954666
2014-03-28,0.11719613671302795,0.7695175468921661,1.3621704578399658,0.9358188927173614,0.09094006717205047
2014-03-31,0.10918846726417542,0.8600014686584473,1.4119531154632567,0.7740788638591767,0.08966798335313797
2014-04-01,0.10352562665939331,0.9593572854995728,1.4198302268981933,0.8650965213775634,0.08937665522098541
2014-04-02,0.09511702805757523,0.7472554683685303,1.2580143451690673,0.8469971418380737,0.09101077914237976
2014-04-03,0.08995978981256485,0.8143322110176087,1.1038672566413879,0.8177515983581543,0.09204002171754837
2014-04-04,0.6905343815684318,0.9968833565711975,1.0195614218711853,0.8887560606002808,0.09316757917404175
2014-04-07,1.1661282107234001,0.9106651604175567,0.9471653461456299,0.7571606189012527,0.09450374096632004
2014-04-08,1.2123052775859833,0.8554564893245697,0.9490902185440063,0.665122988820076,0.09493907392024994
2014-04-09,1.4008863478899003,0.9152495324611664,1.037066388130188,0.5611763268709182,0.09364104121923447
2014-04-10,1.641469371318817,1.0272309601306915,1.1753252148628235,0.43637741953134535,0.0928582176566124
2014-04-11,1.10336674451828,1.0557329475879669,1.189829671382904,0.21224721372127534,0.09113812893629074
2014-04-14,0.7914614319801331,1.0640597581863402,1.282032036781311,0.18763698637485504,0.08936101496219635
2014-04-15,0.9048334121704101,1.0867654800415039,1.2798664569854736,0.7245191961526871,0.0882044866681099
2014-04-16,0.8871760368347168,1.0619020581245422,1.28456609249115,0.7190936386585236,0.08706171959638595
2014-04-17,0.7589334368705749,1.0193017363548278,1.2813496589660645,0.7915074840188027,0.6754331588745117
2014-04-21,0.8171515464782715,0.8357654571533203,1.2474485993385316,0.8784011662006378,0.6992099568247795
2014-04-22,0.7516948461532593,0.9303807497024537,1.224763238430023,0.9423464685678482,0.7148253321647644
2014-04-23,0.6665989041328431,0.9110738396644592,1.2112266421318054,0.36590251624584197,0.7421700462698937
2014-04-24,0.5536561489105225,0.8788467288017273,1.1907185673713685,0.3479424923658371,0.7561597406864167
2014-04-25,0.47130641937255857,1.0397830128669738,1.0617019414901734,0.28073271811008454,0.179439777135849
2014-04-28,0.370153421163559,0.9250035345554352,1.147965133190155,0.19740448743104935,0.16585809886455535
2014-04-29,0.28473529815673826,0.9225412786006928,1.1616254448890686,0.13877691924571992,0.1569739133119583
2014-04-30,0.22196256816387178,0.9198611199855804,1.1920363545417785,0.1286523461341858,0.13307891190052032
2014-05-01,0.1713616818189621,0.9216448485851287,1.235065186023712,0.11719613671302795,0.7489543825387954
2014-05-02,0.1467647820711136,0.7105907499790192,1.377008843421936,0.7518895447254181,0.7415159672498703
2014-05-05,0.13042250722646714,0.7940985441207886,1.3386725544929505,0.7464621931314468,0.7315623864531517
2014-05-06,0.11671989560127258,0.960992980003357,1.2506801247596742,0.7389644086360931,0.7249433502554894
2014-05-07,0.10302812457084656,0.858841747045517,1.2198224425315858,1.320086833834648,0.7214525431394577
2014-05-08,0.09662017822265626,0.8700039803981781,1.0412771940231322,1.348274302482605,0.0913745790719986
2014-05-09,0.09144694209098816,0.8732093036174774,1.021465277671814,0.7898054838180542,0.08600327968597413
2014-05-12,0.0860869437456131,0.9628542125225067,1.1882376313209533,0.8715277537703514,0.08515220433473587
2014-05-13,0.08518670201301574,0.6994464039802551,1.1735368490219116,0.9502331435680389,0.0842796117067337
2014-05-14,0.08496631979942322,0.7136599123477936,1.1489832401275635,0.4283518373966217,0.7530532792210579
2014-05-15,0.08447941988706589,0.6090343177318573,1.2069512248039245,0.4090423136949539,0.7551460683345794
2014-05-16,0.08488240838050842,0.4823962837457657,1.1832317471504212,0.33250623047351835,0.7563273772597313
2014-05-19,0.08448375165462493,0.26700866520404815,0.9261053085327149,0.2544087484478951,0.7589801520109176
2014-05-20,0.0842686951160431,0.22069382965564727,0.9409072160720825,0.18375065177679062,0.7616639003157616
2014-05-21,0.08423552364110946,0.1627058908343315,0.9898242712020874,0.12547966688871384,0.09493674635887146
2014-05-22,0.08442545682191849,0.11977076232433319,1.1361899614334106,0.11752218455076217,0.09501242786645889
2014-05-23,0.08442545682191849,0.10635618418455124,1.1448649406433105,0.1107044279575348,0.09622222632169723
2014-05-27,0.08442545682191849,0.7651977106928826,1.3568174958229064,0.659077824652195,0.09625915139913559
2014-05-28,0.08442545682191849,0.7602366790175438,1.3747769832611083,0.6817354813218117,0.7410850837826729
2014-05-29,0.08442545682191849,0.7594381853938103,1.2483487844467163,0.7474236145615578,0.7405364409089088
2014-05-30,0.08442545682191849,0.7582769885659217,1.205018663406372,0.8261147901415825,0.7414149731397629
2014-06-02,0.08442545682191849,0.757797920703888,1.3050007820129395,0.9013155549764633,0.7414730131626129
2014-06-03,0.08442545682191849,0.08899067342281342,1.27854585647583,0.4168765038251877,1.3025305196642876
2014-06-04,0.08442545682191849,0.08837854266166686,1.4532942056655884,0.45464221835136415,0.694030188024044
2014-06-05,0.08442545682191849,0.09007496833801269,1.6806164503097534,0.43486247062683103,0.7063671171665191
2014-06-06,0.08442545682191849,0.09149090051651002,1.6674538373947143,0.35653534829616546,0.7224974527955055
2014-06-09,0.08442545682191849,0.0921418160200119,1.6524808168411256,0.28112985789775846,0.733867210149765
2014-06-10,0.08442545682191849,0.09258149862289429,1.6754785776138306,0.21266705840826033,0.18157985508441926
2014-06-11,0.08442545682191849,0.09222612529993057,1.6431908369064332,0.1441931113600731,0.15453470647335052
2014-06-12,0.08442545682191849,0.09043598026037217,1.4953849077224732,0.7590609773993492,0.15161291658878326
2014-06-13,0.08442545682191849,0.08886417001485825,1.4778984785079956,0.7582877412438392,0.14041579514741898
2014-06-16,0.08442545682191849,0.08799115121364594,1.4482470273971557,0.7558455049991608,0.13537902683019637
2014-06-17,0.08442545682191849,0.08729634433984756,1.3800374507904052,0.7544171184301376,0.12863043695688248
2014-06-18,0.08442545682191849,0.0869567111134529,1.2461883544921875,0.7541592419147491,0.12100193053483962
2014-06-19,0.08442545682191849,0.0868008092045784,1.1961904883384704,0.7545484364032745,0.6690861389040947
2014-06-20,0.08442545682191849,0.08650195449590684,1.1111255764961243,0.7537577718496322,0.6933660477399826
2014-06-23,0.08442545682191849,0.08594397008419037,0.9754345655441284,0.7549335390329361,0.7567042350769043
2014-06-24,0.08442545682191849,0.08535544574260712,0.9427761793136596,0.7564548537135124,1.0184499025344849
2014-06-25,0.08442545682191849,0.08488240838050842,0.9912929773330689,0.759228092432022,1.0570536255836487
2014-06-26,0.08442545682191849,0.08448375165462493,0.9662491202354431,0.09514121115207672,0.5611904442310334
2014-06-27,0.08442545682191849,0.0842686951160431,1.0542234778404236,0.09555763304233551,0.5764660596847534
2014-06-30,0.08442545682191849,0.08423552364110946,1.1697354078292848,0.735715089738369,0.5468490779399872
2014-07-01,0.08442545682191849,0.7518918097019196,1.2286708116531373,0.7364941224455833,0.30027528405189513
2014-07-02,0.08442545682191849,0.7532920241355896,1.2166770696640015,0.7382570967078209,0.8324816465377808
2014-07-03,0.08442545682191849,0.7545678913593292,1.313342523574829,0.7400949001312256,0.8076146960258483
2014-07-07,0.08442545682191849,0.7558460876345634,1.34514582157135,0.742228838801384,0.8360340297222137
2014-07-08,0.08442545682191849,1.3282745987176896,1.2099781155586242,0.10533198267221451,1.0416509687900544
2014-07-09,0.08442545682191849,0.6935847461223602,1.185574233531952,0.10707719773054122,1.0684031188488006
2014-07-10,0.08442545682191849,0.7058764949440957,1.238904869556427,0.10681783258914948,0.5341037809848785
2014-07-11,0.08442545682191849,0.7258355170488358,1.2440944075584413,0.10581969171762466,0.5441752314567566
2014-07-14,0.08442545682191849,0.7369279503822327,1.2213367581367494,0.6685689464211464,0.5195724725723266
2014-07-15,0.08442545682191849,0.17716807425022124,1.3221566200256347,0.7021924167871475,0.31837003827095034
2014-07-16,0.08442545682191849,0.1558412343263626,1.30860333442688,0.7127993673086166,0.3022470325231552
2014-07-17,0.6735852777957916,0.662870180606842,1.2978199958801269,1.1371015369892121,0.7553871124982834
2014-07-18,1.1041930243372917,1.0193315893411636,1.2873270750045775,1.1440245807170868,0.713845606148243
2014-07-21,1.1136591523885726,1.0942522227764129,1.309287929534912,0.5830578580498695,0.6651342183351516
2014-07-22,1.1239657714962958,1.1686527758836747,1.2860636711120605,0.5509738951921463,0.62107405513525
2014-07-23,1.1285618931055068,1.2345453739166259,1.3243745803833007,0.5410262137651444,0.5929795354604721
2014-07-24,0.5437079116702079,0.775408273935318,1.2949706315994263,0.6674360781908035,0.10003882646560669
2014-07-25,0.11685010939836502,0.4577568292617798,1.2246509671211243,1.0623496353626252,0.7478470578789711
2014-07-28,0.10953546166419983,0.41675643920898436,1.1894364476203918,1.1045655652880668,0.7475122332572937
2014-07-29,0.1006789430975914,0.37157825827598573,1.2475723624229431,1.152040460705757,0.7472466602921486
2014-07-30,0.09706206172704697,0.320509135723114,1.2128708958625793,1.2033462047576904,1.3132163047790528
2014-07-31,0.6687648266553878,0.7721825420856476,1.1316962957382202,1.0369876384735108,1.3494628578424455
2014-08-01,0.701236116886139,0.7446437001228332,1.1227343320846557,0.6758380711078644,0.7075706928968429
2014-08-04,0.7715017154812813,0.8063555479049682,1.1418179512023925,0.7572894215583801,0.7235583156347275
2014-08-05,0.85664122402668,0.8705853521823883,1.1876933574676514,0.833028393983841,0.7360135972499847
2014-08-06,0.9260684013366699,0.914718633890152,1.2745933771133422,0.9888313472270965,0.17740464210510254
2014-08-07,0.41117866039276124,0.46258028149604796,1.4563860535621642,0.7239862263202668,0.15132843255996703
2014-08-08,0.674977570772171,0.4980669617652893,1.597774338722229,0.7793794631958008,0.14779950082302093
2014-08-11,0.6317703574895859,0.4582176089286804,1.5739532947540282,0.7285204708576203,0.13691673725843428
2014-08-12,0.5826931148767471,0.4076043009757996,1.3695632815361023,0.6344381332397461,0.1295793831348419
2014-08-13,0.5455680400133133,0.6928843557834625,1.2972376227378846,0.4584457278251648,0.12630113661289216
2014-08-14,0.5033588200807572,0.6510998338460923,1.2053424715995789,0.3553692102432251,0.12040531933307648
2014-08-15,0.20513157546520233,0.584787629544735,1.1581545233726502,0.27016505002975466,0.7547035694122315
2014-08-18,0.1763284146785736,0.517219452559948,1.1572586178779602,0.19684224873781203,0.7524144813418389
2014-08-19,0.13898121565580368,0.4620695114135742,1.1613375902175904,0.1653319329023361,0.7461262047290802
2014-08-20,0.10566452592611313,0.10638529658317566,1.1643130302429199,0.13100305050611497,0.7410359665751457
2014-08-21,0.08646311312913894,0.08704363703727722,1.067844521999359,0.6803507372736931,0.7367963641881943
2014-08-22,0.08420835286378861,0.08515220433473587,1.0760117173194885,0.6959022596478462,0.0936196893453598
2014-08-25,0.083255435526371,0.0842796117067337,1.0472309947013856,0.7773199379444122,0.08840699195861816
2014-08-26,0.0824910968542099,0.08353377133607864,1.1478208899497986,0.8568311676383018,0.08687717169523239
2014-08-27,0.08195142447948456,0.08316545188426971,1.0611532211303711,0.9336800664663315,0.0856820747256279
2014-08-28,0.08184799998998642,0.08292771279811859,1.1000032305717469,0.42342073619365694,0.08569374978542328
2014-08-29,0.08270845115184784,0.08369321674108506,0.9725171566009522,0.4063870131969452,0.08579171746969223
2014-09-02,0.08372770100831986,0.08449452966451645,0.9482333183288574,0.8471679151058197,0.6639744773507118
2014-09-03,0.0847255289554596,0.0854739636182785,0.7413012206554412,0.7987475693225861,0.69771249294281
2014-09-04,0.0855156049132347,0.08623861670494079,0.7828909933567048,0.8110374689102173,1.183037243783474
2014-09-05,0.08594397008419037,0.0869567111134529,1.0861756145954131,0.8538960576057434,1.233617974817753
2014-09-08,0.08535544574260712,0.0868008092045784,1.345877116918564,1.223926568031311,1.3670993089675902
2014-09-09,0.08488240838050842,0.08650195449590684,1.5586281955242156,0.746330201625824,0.9210936069488526
2014-09-10,0.08448375165462493,0.08594397008419037,1.8925750494003295,0.8436024427413941,1.0073748886585236
2014-09-11,0.0842686951160431,0.08535544574260712,1.7936562299728394,0.87957204580307,0.6312470138072968
2014-09-12,0.08423552364110946,0.08488240838050842,1.5025924444198608,0.8931171774864197,0.9313436627388001
2014-09-15,0.08442545682191849,0.08448375165462493,1.4733160257339477,0.6255807638168335,0.844514113664627
2014-09-16,0.08442545682191849,0.0842686951160431,1.3996840000152588,0.6868391275405884,0.8533474504947662
2014-09-17,0.08442545682191849,0.08423552364110946,1.140646481513977,0.9139024138450622,0.8645105540752411
2014-09-18,0.08442545682191849,0.08442545682191849,1.3507987022399903,0.8311303317546844,0.8735476076602936
2014-09-19,0.08442545682191849,0.08442545682191849,1.2735802769660949,0.8421959817409516,0.7322777569293976
2014-09-22,0.08442545682191849,0.08442545682191849,1.0786095142364502,0.8418339788913727,0.725222396850586
2014-09-23,0.08442545682191849,0.08442545682191849,1.031626558303833,0.8303082764148713,0.6476428508758545
2014-09-24,0.08442545682191849,0.7518918097019196,1.1874914646148682,0.5779889285564422,0.5541060328483581
2014-09-25,0.6735852777957916,1.3164438769221305,1.1850905895233155,0.6358582973480225,0.8875609993934631
2014-09-26,0.6998226508498192,1.7449644595384597,1.3327370047569276,0.5887134194374084,0.687594884634018
2014-09-29,0.7159110635519028,1.75716702491045,1.489633059501648,0.5387026190757751,0.6516245245933533
2014-09-30,0.7436544343829155,1.7649269804358483,1.4698439598083497,0.48700175285339353,0.5921315118670464
2014-10-01,1.2660777479410172,1.640455649793148,1.4917185306549072,0.40214262902736664,1.2020534202456474
2014-10-02,0.7228927165269852,1.1230313703417778,1.4231997728347778,0.30602975338697436,0.7538155227899551
2014-10-03,0.8954627484083175,0.8007394716143608,1.3520617723464965,0.7515168353915215,0.7466881141066551
2014-10-06,0.941594997048378,0.9004355296492577,1.3335959911346436,1.105559603869915,0.7456329479813576
2014-10-07,1.2811703979969025,1.242628675699234,1.3179251909255982,1.0884277567267417,1.3644748777151108
2014-10-08,1.0930679142475128,1.0574733316898346,1.2997739553451537,1.126592393219471,0.7205856591463089
2014-10-09,1.2507505118846893,1.2215193867683412,1.3614156007766725,1.169955998659134,0.7229529976844787
2014-10-10,1.423598474264145,1.4629098773002625,1.3860580444335937,0.7046537697315216,0.7262517869472503
2014-10-13,1.7369782209396363,1.7024052143096924,1.3374449491500855,0.3329619288444519,0.731488186120987
2014-10-14,1.4660129070281982,1.4420646905899048,1.3365632534027099,0.344280868768692,0.11739930510520935
2014-10-15,1.3165643692016602,1.2758643627166748,1.3758020877838135,0.30092803239822385,0.12202796936035157
2014-10-16,1.296258544921875,1.255183720588684,1.2691860437393188,0.2527902275323868,0.12420551180839538
2014-10-17,1.0831925749778748,1.0662587761878968,1.2882229089736938,0.19336590617895127,0.125259068608284
2014-10-20,0.8784166574478149,0.9061716437339783,1.1997427582740783,0.14621685594320297,0.12164479047060013
2014-10-21,0.949290668964386,1.030765998363495,1.152172076702118,0.10337420403957367,0.11752613931894303
2014-10-22,0.8918538093566895,0.8817433774471283,1.1138318657875061,0.08622111082077026,0.11337295025587082
2014-10-23,0.894779634475708,0.8963830649852753,1.122439682483673,0.08474137485027314,0.10889673680067062
2014-10-24,0.769401490688324,0.7469450324773789,1.0674360632896422,0.08340515196323395,0.10345377773046494
2014-10-27,0.6862305998802185,0.5772582978010178,1.0994027614593507,0.0825572818517685,0.1002894550561905
2014-10-28,0.81576087474823,0.7637112587690353,1.1626797199249268,0.08175939619541168,0.09714141041040421
2014-10-29,0.6976676255464553,0.7378528773784637,1.1142032861709594,0.6835482001304627,0.09443015158176422
2014-10-30,0.5358996868133545,0.5573614418506623,1.1225699663162232,1.1436616837978364,0.09130522012710571
2014-10-31,0.9181629896163941,0.9449859648942948,1.1694297075271607,1.59242295473814,0.08949187397956848
2014-11-03,0.8476326316595078,0.9600395828485488,1.1675944566726684,1.658942537009716,0.08773507773876191
2014-11-04,0.5767539918422699,0.6052974849939347,1.0787319183349608,1.8185149788856507,0.08620952069759369
2014-11-05,0.5929476231336593,0.6365435302257538,1.0849072456359863,1.546389067173004,0.08488240838050842
2014-11-06,0.5862783670425415,0.6454602360725403,1.129442310333252,1.2016718983650208,0.08448375165462493
2014-11-07,0.1861610382795334,0.27853184938430786,1.1791417598724365,0.908762001991272,0.7517350479960442
2014-11-10,0.1835816890001297,0.26951985657215116,1.2839583158493042,1.0971408843994142,0.7531020909547805
2014-11-11,0.17407920062541962,0.251269257068634,1.312335741519928,1.1553432583808898,0.7545678913593292
2014-11-12,0.165391805768013,0.2345697283744812,1.3237062096595764,0.960504949092865,0.7558460876345634
2014-11-13,0.16441121101379394,0.23217191994190217,1.2161816239356995,1.004252851009369,0.7571386754512787
2014-11-14,0.16286808550357817,0.22622702717781068,1.1680679202079773,1.0227696180343628,0.09078890532255172
2014-11-17,0.15877510607242584,0.214294895529747,1.1256959795951844,0.8342280268669129,0.09050889164209366
2014-11-18,0.14931435734033585,0.19354356676340104,1.1660523414611816,0.7386108279228211,0.09036274701356888
2014-11-19,0.13697171658277513,0.1667444810271263,1.1455860614776612,0.9681694149971009,0.09026930183172226
2014-11-20,0.12437973916530609,0.13985175192356109,1.258186936378479,1.1835035681724548,0.08978172391653061
2014-11-21,0.11213134527206421,0.11741001904010773,1.319897723197937,1.1603727102279664,0.0894264116883278
2014-11-24,0.10342259705066681,0.10342259705066681,1.3721486568450927,1.255725133419037,0.08911888152360917
2014-11-25,0.09802033901214599,0.09802033901214599,1.451541781425476,1.299890923500061,0.08854371756315231
2014-11-26,0.09372961670160293,0.09372961670160293,1.5292696714401246,1.0997644662857056,0.08787287771701813
2014-11-28,0.08949516713619232,0.08949516713619232,1.4404858708381654,1.0062179803848266,0.08765902370214462
2014-12-01,0.08773952573537827,0.680699223279953,1.2951528072357177,1.2597521185874938,0.08729634433984756
2014-12-02,0.08599736094474793,0.7051944315433503,1.2182929039001464,1.4732478737831116,0.0869567111134529
2014-12-03,0.08448375165462493,0.7197692349553109,1.2312649726867675,1.70116446018219,0.0868008092045784
2014-12-04,0.0842686951160431,0.7472975492477417,1.0868812084197998,1.621224284172058,0.08650195449590684
2014-12-05,0.08423552364110946,0.761469128727913,1.1743478894233703,1.647433376312256,0.08594397008419037
2014-12-08,0.08442545682191849,0.18150176107883453,1.2162398815155029,1.6204536437988282,0.753067760169506
2014-12-09,0.08442545682191849,0.16585809886455535,1.1439263105392456,1.4895098209381104,0.7539949372410775
2014-12-10,0.6735852777957916,0.692633005976677,1.0052728652954102,1.131658571958542,0.7548721477389335
2014-12-11,0.6998226508498192,0.7032566905021668,1.0636995077133178,1.1539795458316804,0.7559352874755859
2014-12-12,1.2110802978277206,1.0506510972976684,1.0828106880187989,0.9373468577861785,1.4131853252649307
2014-12-15,1.2624154642224312,1.4857337832450868,1.3298853874206542,0.9257875621318817,0.7474361687898636
2014-12-16,1.3888658225536346,1.9103055238723754,1.5423966646194458,0.7425815224647522,1.382287259399891
2014-12-17,0.987854665517807,1.5549221754074096,1.7630300045013427,0.8696482598781585,1.3835728004574777
2014-12-18,1.4110865712165832,1.7296982765197755,1.8104417085647584,0.9251754701137542,1.919279618561268
2014-12-19,0.9428288280963898,1.495385217666626,1.7772164583206176,0.9779008567333222,1.6767389252781868
2014-12-22,0.9378620564937592,1.1971633434295654,1.5759977340698241,0.9135282933712006,1.685662354528904
